name,Project_Creation,Commit_id,Commit_Date
mongo,"2009-01-15 08:15:18",498142,"2009-02-04 07:58:55"
mongo,"2009-01-15 08:15:18",498144,"2009-02-03 19:34:51"
mongo,"2009-01-15 08:15:18",498146,"2009-02-04 07:55:22"
mongo,"2009-01-15 08:15:18",498147,"2009-02-04 07:47:45"
mongo,"2009-01-15 08:15:18",498149,"2009-02-04 06:49:57"
mongo,"2009-01-15 08:15:18",498151,"2009-02-04 07:47:36"
mongo,"2009-01-15 08:15:18",498155,"2009-02-04 06:41:52"
mongo,"2009-01-15 08:15:18",498157,"2009-02-04 06:48:23"
mongo,"2009-01-15 08:15:18",498160,"2009-02-03 15:28:21"
mongo,"2009-01-15 08:15:18",498165,"2009-02-04 06:21:39"
mongo,"2009-01-15 08:15:18",498166,"2009-02-04 06:17:23"
mongo,"2009-01-15 08:15:18",498170,"2009-02-04 06:17:15"
mongo,"2009-01-15 08:15:18",498172,"2009-02-03 18:45:27"
mongo,"2009-01-15 08:15:18",498175,"2009-02-03 15:08:43"
mongo,"2009-01-15 08:15:18",498177,"2009-02-03 16:13:27"
mongo,"2009-01-15 08:15:18",498179,"2009-02-03 18:00:05"
mongo,"2009-01-15 08:15:18",498183,"2009-02-03 10:30:34"
mongo,"2009-01-15 08:15:18",498187,"2009-02-03 15:25:01"
mongo,"2009-01-15 08:15:18",498190,"2009-02-03 15:24:55"
mongo,"2009-01-15 08:15:18",498192,"2009-02-03 14:39:44"
mongo,"2009-01-15 08:15:18",498197,"2009-02-03 15:08:38"
mongo,"2009-01-15 08:15:18",498199,"2009-02-03 14:19:00"
mongo,"2009-01-15 08:15:18",498201,"2009-02-03 14:10:53"
mongo,"2009-01-15 08:15:18",498203,"2009-02-03 14:10:44"
mongo,"2009-01-15 08:15:18",498204,"2009-02-03 13:48:12"
mongo,"2009-01-15 08:15:18",498210,"2009-02-03 11:42:53"
mongo,"2009-01-15 08:15:18",498211,"2009-02-03 11:22:48"
mongo,"2009-01-15 08:15:18",498212,"2009-02-03 11:12:39"
mongo,"2009-01-15 08:15:18",498214,"2009-02-03 09:02:29"
mongo,"2009-01-15 08:15:18",498216,"2009-02-03 10:30:28"
mongo,"2009-01-15 08:15:18",498217,"2009-02-03 10:29:16"
mongo,"2009-01-15 08:15:18",498218,"2009-02-03 10:15:54"
mongo,"2009-01-15 08:15:18",498220,"2009-02-03 10:27:46"
mongo,"2009-01-15 08:15:18",498222,"2009-02-03 10:19:45"
mongo,"2009-01-15 08:15:18",498224,"2009-02-03 09:07:53"
mongo,"2009-01-15 08:15:18",498227,"2009-02-03 08:54:51"
mongo,"2009-01-15 08:15:18",498229,"2009-02-03 09:02:22"
mongo,"2009-01-15 08:15:18",498231,"2009-02-03 08:05:27"
mongo,"2009-01-15 08:15:18",498233,"2009-02-03 08:50:42"
mongo,"2009-01-15 08:15:18",498235,"2009-02-03 08:50:30"
mongo,"2009-01-15 08:15:18",498238,"2009-02-03 07:37:06"
mongo,"2009-01-15 08:15:18",498240,"2009-02-03 08:05:16"
mongo,"2009-01-15 08:15:18",498241,"2009-02-03 08:04:54"
mongo,"2009-01-15 08:15:18",498243,"2009-02-03 07:12:01"
mongo,"2009-01-15 08:15:18",498246,"2009-02-03 07:25:38"
mongo,"2009-01-15 08:15:18",498251,"2009-02-03 07:25:27"
mongo,"2009-01-15 08:15:18",498252,"2009-02-03 06:51:32"
mongo,"2009-01-15 08:15:18",498256,"2009-02-03 04:06:43"
mongo,"2009-01-15 08:15:18",498259,"2009-02-02 21:14:14"
mongo,"2009-01-15 08:15:18",498263,"2009-02-03 01:31:38"
mongo,"2009-01-15 08:15:18",498264,"2009-02-02 19:16:46"
mongo,"2009-01-15 08:15:18",498266,"2009-02-02 21:13:42"
mongo,"2009-01-15 08:15:18",498268,"2009-02-02 21:05:49"
mongo,"2009-01-15 08:15:18",498270,"2009-02-02 20:47:14"
mongo,"2009-01-15 08:15:18",498272,"2009-02-02 20:42:34"
mongo,"2009-01-15 08:15:18",498275,"2009-02-02 19:16:39"
mongo,"2009-01-15 08:15:18",498277,"2009-02-02 18:39:54"
mongo,"2009-01-15 08:15:18",498279,"2009-02-02 15:23:57"
mongo,"2009-01-15 08:15:18",498281,"2009-02-02 15:18:22"
mongo,"2009-01-15 08:15:18",498282,"2009-02-02 14:54:03"
mongo,"2009-01-15 08:15:18",498284,"2009-02-01 19:26:26"
mongo,"2009-01-15 08:15:18",498286,"2009-02-02 14:19:55"
mongo,"2009-01-15 08:15:18",498288,"2009-02-02 14:13:38"
mongo,"2009-01-15 08:15:18",498290,"2009-02-02 14:13:03"
mongo,"2009-01-15 08:15:18",498291,"2009-02-02 14:12:56"
mongo,"2009-01-15 08:15:18",498292,"2009-02-02 13:18:56"
mongo,"2009-01-15 08:15:18",498294,"2009-02-02 14:12:42"
mongo,"2009-01-15 08:15:18",498295,"2009-02-02 09:17:20"
mongo,"2009-01-15 08:15:18",498297,"2009-02-02 13:18:44"
mongo,"2009-01-15 08:15:18",498299,"2009-02-02 08:46:37"
mongo,"2009-01-15 08:15:18",498301,"2009-02-02 09:16:59"
mongo,"2009-01-15 08:15:18",498303,"2009-02-02 09:16:29"
mongo,"2009-01-15 08:15:18",498306,"2009-02-02 08:46:30"
mongo,"2009-01-15 08:15:18",498307,"2009-02-02 08:44:56"
mongo,"2009-01-15 08:15:18",498309,"2009-02-02 08:26:57"
mongo,"2009-01-15 08:15:18",498310,"2009-02-02 08:19:27"
mongo,"2009-01-15 08:15:18",498312,"2009-02-02 08:17:18"
mongo,"2009-01-15 08:15:18",498313,"2009-02-02 08:16:30"
mongo,"2009-01-15 08:15:18",498314,"2009-02-02 08:15:24"
mongo,"2009-01-15 08:15:18",498316,"2009-02-02 06:54:23"
mongo,"2009-01-15 08:15:18",498318,"2009-02-02 06:54:13"
mongo,"2009-01-15 08:15:18",498319,"2009-02-02 06:54:11"
mongo,"2009-01-15 08:15:18",498320,"2009-02-02 06:54:00"
mongo,"2009-01-15 08:15:18",498322,"2009-02-02 06:40:43"
mongo,"2009-01-15 08:15:18",498324,"2009-02-02 06:53:14"
mongo,"2009-01-15 08:15:18",498326,"2009-02-02 06:53:01"
mongo,"2009-01-15 08:15:18",498327,"2009-02-02 06:52:14"
mongo,"2009-01-15 08:15:18",498329,"2009-01-30 14:28:01"
mongo,"2009-01-15 08:15:18",498331,"2009-02-02 06:36:01"
mongo,"2009-01-15 08:15:18",498332,"2009-02-02 06:28:43"
mongo,"2009-01-15 08:15:18",498336,"2009-02-01 19:21:32"
mongo,"2009-01-15 08:15:18",498338,"2009-02-01 19:11:26"
mongo,"2009-01-15 08:15:18",498342,"2009-02-01 16:49:02"
mongo,"2009-01-15 08:15:18",498344,"2009-02-01 16:13:12"
mongo,"2009-01-15 08:15:18",498346,"2009-02-01 16:11:45"
mongo,"2009-01-15 08:15:18",498351,"2009-02-01 15:41:25"
mongo,"2009-01-15 08:15:18",498353,"2009-02-01 15:38:33"
mongo,"2009-01-15 08:15:18",498354,"2009-02-01 15:27:04"
mongo,"2009-01-15 08:15:18",498355,"2009-02-01 15:26:18"
mongo,"2009-01-15 08:15:18",498357,"2009-02-01 14:51:00"
mongo,"2009-01-15 08:15:18",498359,"2009-02-01 14:39:12"
mongo,"2009-01-15 08:15:18",498360,"2009-02-01 14:39:07"
mongo,"2009-01-15 08:15:18",498362,"2009-02-01 12:38:02"
mongo,"2009-01-15 08:15:18",498364,"2009-02-01 12:00:24"
mongo,"2009-01-15 08:15:18",498366,"2009-02-01 12:35:55"
mongo,"2009-01-15 08:15:18",498367,"2009-02-01 12:16:28"
mongo,"2009-01-15 08:15:18",498368,"2009-02-01 06:06:49"
mongo,"2009-01-15 08:15:18",498371,"2009-02-01 11:53:54"
mongo,"2009-01-15 08:15:18",498372,"2009-02-01 05:40:01"
mongo,"2009-01-15 08:15:18",498376,"2009-01-31 21:11:34"
mongo,"2009-01-15 08:15:18",498378,"2009-02-01 06:06:40"
mongo,"2009-01-15 08:15:18",498381,"2009-01-31 14:28:37"
mongo,"2009-01-15 08:15:18",498383,"2009-01-31 18:25:40"
mongo,"2009-01-15 08:15:18",498387,"2009-01-31 16:10:07"
mongo,"2009-01-15 08:15:18",498390,"2009-01-31 16:09:46"
mongo,"2009-01-15 08:15:18",498391,"2009-01-31 15:06:10"
mongo,"2009-01-15 08:15:18",498394,"2009-01-31 14:27:25"
mongo,"2009-01-15 08:15:18",498395,"2009-01-31 14:24:00"
mongo,"2009-01-15 08:15:18",498397,"2009-01-30 19:20:06"
mongo,"2009-01-15 08:15:18",498399,"2009-01-31 14:22:22"
mongo,"2009-01-15 08:15:18",498400,"2009-01-31 14:07:27"
mongo,"2009-01-15 08:15:18",498402,"2009-01-30 14:00:05"
mongo,"2009-01-15 08:15:18",498406,"2009-01-31 14:07:14"
mongo,"2009-01-15 08:15:18",498408,"2009-01-31 13:46:47"
mongo,"2009-01-15 08:15:18",498412,"2009-01-31 13:39:45"
mongo,"2009-01-15 08:15:18",498415,"2009-01-30 19:19:12"
mongo,"2009-01-15 08:15:18",498416,"2009-01-30 15:51:18"
mongo,"2009-01-15 08:15:18",498419,"2009-01-30 15:44:40"
mongo,"2009-01-15 08:15:18",498422,"2009-01-30 15:51:09"
mongo,"2009-01-15 08:15:18",498424,"2009-01-30 15:18:48"
mongo,"2009-01-15 08:15:18",498426,"2009-01-30 15:43:13"
mongo,"2009-01-15 08:15:18",498429,"2009-01-30 15:18:38"
mongo,"2009-01-15 08:15:18",498431,"2009-01-30 12:36:44"
mongo,"2009-01-15 08:15:18",498434,"2009-01-30 13:21:39"
mongo,"2009-01-15 08:15:18",498436,"2009-01-30 13:21:30"
mongo,"2009-01-15 08:15:18",498437,"2009-01-30 13:14:04"
mongo,"2009-01-15 08:15:18",498438,"2009-01-30 13:08:23"
mongo,"2009-01-15 08:15:18",498441,"2009-01-30 12:58:44"
mongo,"2009-01-15 08:15:18",498443,"2009-01-30 12:06:33"
mongo,"2009-01-15 08:15:18",498445,"2009-01-30 12:35:46"
mongo,"2009-01-15 08:15:18",498446,"2009-01-30 12:20:10"
mongo,"2009-01-15 08:15:18",498447,"2009-01-30 12:09:51"
mongo,"2009-01-15 08:15:18",498448,"2009-01-30 12:15:48"
mongo,"2009-01-15 08:15:18",498449,"2009-01-30 11:57:45"
mongo,"2009-01-15 08:15:18",498453,"2009-01-30 12:09:38"
mongo,"2009-01-15 08:15:18",498456,"2009-01-30 11:49:28"
mongo,"2009-01-15 08:15:18",498458,"2009-01-30 12:06:12"
mongo,"2009-01-15 08:15:18",498459,"2009-01-30 12:05:34"
mongo,"2009-01-15 08:15:18",498460,"2009-01-30 12:05:28"
mongo,"2009-01-15 08:15:18",498462,"2009-01-30 12:05:18"
mongo,"2009-01-15 08:15:18",498464,"2009-01-30 11:57:17"
mongo,"2009-01-15 08:15:18",498466,"2009-01-30 11:57:01"
mongo,"2009-01-15 08:15:18",498467,"2009-01-30 11:51:54"
mongo,"2009-01-15 08:15:18",498468,"2009-01-30 11:51:31"
mongo,"2009-01-15 08:15:18",498471,"2009-01-30 09:37:46"
mongo,"2009-01-15 08:15:18",498473,"2009-01-30 11:40:19"
mongo,"2009-01-15 08:15:18",498474,"2009-01-30 11:18:40"
mongo,"2009-01-15 08:15:18",498475,"2009-01-30 11:18:26"
mongo,"2009-01-15 08:15:18",498476,"2009-01-30 10:56:12"
mongo,"2009-01-15 08:15:18",498478,"2009-01-30 10:13:57"
mongo,"2009-01-15 08:15:18",498480,"2009-01-30 10:55:22"
mongo,"2009-01-15 08:15:18",498483,"2009-01-30 10:13:49"
mongo,"2009-01-15 08:15:18",498484,"2009-01-30 10:00:55"
mongo,"2009-01-15 08:15:18",498485,"2009-01-30 09:46:49"
mongo,"2009-01-15 08:15:18",498486,"2009-01-30 10:00:47"
mongo,"2009-01-15 08:15:18",498488,"2009-01-30 09:01:01"
mongo,"2009-01-15 08:15:18",498491,"2009-01-30 09:32:58"
mongo,"2009-01-15 08:15:18",498492,"2009-01-30 07:29:17"
mongo,"2009-01-15 08:15:18",498495,"2009-01-30 09:00:51"
mongo,"2009-01-15 08:15:18",498498,"2009-01-30 07:07:14"
mongo,"2009-01-15 08:15:18",498499,"2009-01-30 07:29:07"
mongo,"2009-01-15 08:15:18",498500,"2009-01-30 07:05:07"
mongo,"2009-01-15 08:15:18",498502,"2009-01-30 07:07:07"
mongo,"2009-01-15 08:15:18",498503,"2009-01-29 15:38:45"
mongo,"2009-01-15 08:15:18",498506,"2009-01-30 06:47:01"
mongo,"2009-01-15 08:15:18",498508,"2009-01-30 06:46:25"
mongo,"2009-01-15 08:15:18",498509,"2009-01-30 06:23:35"
mongo,"2009-01-15 08:15:18",498510,"2009-01-30 06:23:06"
mongo,"2009-01-15 08:15:18",498513,"2009-01-29 19:52:47"
mongo,"2009-01-15 08:15:18",498514,"2009-01-29 19:51:50"
mongo,"2009-01-15 08:15:18",498515,"2009-01-29 19:42:12"
mongo,"2009-01-15 08:15:18",498517,"2009-01-29 19:31:13"
mongo,"2009-01-15 08:15:18",498519,"2009-01-29 19:22:04"
mongo,"2009-01-15 08:15:18",498520,"2009-01-29 19:21:33"
mongo,"2009-01-15 08:15:18",498521,"2009-01-29 17:41:18"
mongo,"2009-01-15 08:15:18",498524,"2009-01-29 17:41:05"
mongo,"2009-01-15 08:15:18",498525,"2009-01-29 15:59:54"
mongo,"2009-01-15 08:15:18",498526,"2009-01-29 14:26:13"
mongo,"2009-01-15 08:15:18",498527,"2009-01-29 15:58:47"
mongo,"2009-01-15 08:15:18",498531,"2009-01-29 15:38:35"
mongo,"2009-01-15 08:15:18",498533,"2009-01-29 14:22:59"
mongo,"2009-01-15 08:15:18",498534,"2009-01-29 14:26:07"
mongo,"2009-01-15 08:15:18",498535,"2009-01-29 13:32:18"
mongo,"2009-01-15 08:15:18",498537,"2009-01-29 13:55:21"
mongo,"2009-01-15 08:15:18",498539,"2009-01-29 13:55:10"
mongo,"2009-01-15 08:15:18",498541,"2009-01-29 12:58:54"
mongo,"2009-01-15 08:15:18",498542,"2009-01-29 13:31:58"
mongo,"2009-01-15 08:15:18",498545,"2009-01-29 13:06:22"
mongo,"2009-01-15 08:15:18",498547,"2009-01-29 10:57:40"
mongo,"2009-01-15 08:15:18",498551,"2009-01-29 10:53:19"
mongo,"2009-01-15 08:15:18",498552,"2009-01-29 10:52:08"
mongo,"2009-01-15 08:15:18",498553,"2009-01-29 10:51:42"
mongo,"2009-01-15 08:15:18",498554,"2009-01-29 10:41:33"
mongo,"2009-01-15 08:15:18",498557,"2009-01-29 10:01:45"
mongo,"2009-01-15 08:15:18",498558,"2009-01-29 10:40:51"
mongo,"2009-01-15 08:15:18",498559,"2009-01-29 09:02:32"
mongo,"2009-01-15 08:15:18",498560,"2009-01-29 10:01:29"
mongo,"2009-01-15 08:15:18",498563,"2009-01-29 10:00:57"
mongo,"2009-01-15 08:15:18",498564,"2009-01-29 09:21:58"
mongo,"2009-01-15 08:15:18",498567,"2009-01-29 08:59:06"
mongo,"2009-01-15 08:15:18",498568,"2009-01-29 08:58:47"
mongo,"2009-01-15 08:15:18",498569,"2009-01-29 08:56:44"
mongo,"2009-01-15 08:15:18",498571,"2009-01-29 08:55:41"
mongo,"2009-01-15 08:15:18",498572,"2009-01-29 07:30:32"
mongo,"2009-01-15 08:15:18",498574,"2009-01-29 08:54:49"
mongo,"2009-01-15 08:15:18",498575,"2009-01-29 08:47:02"
mongo,"2009-01-15 08:15:18",498576,"2009-01-29 08:46:45"
mongo,"2009-01-15 08:15:18",498578,"2009-01-29 08:46:29"
mongo,"2009-01-15 08:15:18",498579,"2009-01-28 12:34:33"
mongo,"2009-01-15 08:15:18",498581,"2009-01-29 07:30:25"
mongo,"2009-01-15 08:15:18",498582,"2009-01-29 06:27:53"
mongo,"2009-01-15 08:15:18",498584,"2009-01-29 06:24:15"
mongo,"2009-01-15 08:15:18",498585,"2009-01-29 06:27:45"
mongo,"2009-01-15 08:15:18",498587,"2009-01-29 06:24:05"
mongo,"2009-01-15 08:15:18",498588,"2009-01-29 06:19:51"
mongo,"2009-01-15 08:15:18",498592,"2009-01-29 06:23:58"
mongo,"2009-01-15 08:15:18",498593,"2009-01-29 04:51:37"
mongo,"2009-01-15 08:15:18",498594,"2009-01-28 15:10:03"
mongo,"2009-01-15 08:15:18",498595,"2009-01-29 06:05:46"
mongo,"2009-01-15 08:15:18",498597,"2009-01-29 05:57:02"
mongo,"2009-01-15 08:15:18",498598,"2009-01-28 15:04:08"
mongo,"2009-01-15 08:15:18",498599,"2009-01-29 04:46:43"
mongo,"2009-01-15 08:15:18",498602,"2009-01-28 18:19:27"
mongo,"2009-01-15 08:15:18",498603,"2009-01-28 14:27:12"
mongo,"2009-01-15 08:15:18",498605,"2009-01-28 15:08:02"
mongo,"2009-01-15 08:15:18",498610,"2009-01-28 12:25:06"
mongo,"2009-01-15 08:15:18",498612,"2009-01-28 12:24:52"
mongo,"2009-01-15 08:15:18",498614,"2009-01-28 09:10:00"
mongo,"2009-01-15 08:15:18",498616,"2009-01-28 07:25:16"
mongo,"2009-01-15 08:15:18",498619,"2009-01-28 08:53:55"
mongo,"2009-01-15 08:15:18",498620,"2009-01-28 08:56:39"
mongo,"2009-01-15 08:15:18",498622,"2009-01-28 08:56:29"
mongo,"2009-01-15 08:15:18",498623,"2009-01-28 08:16:25"
mongo,"2009-01-15 08:15:18",498626,"2009-01-28 06:13:55"
mongo,"2009-01-15 08:15:18",498628,"2009-01-28 06:58:54"
mongo,"2009-01-15 08:15:18",498629,"2009-01-28 05:14:23"
mongo,"2009-01-15 08:15:18",498630,"2009-01-28 03:41:31"
mongo,"2009-01-15 08:15:18",498633,"2009-01-27 18:37:56"
mongo,"2009-01-15 08:15:18",498634,"2009-01-27 15:16:37"
mongo,"2009-01-15 08:15:18",498638,"2009-01-27 14:29:11"
mongo,"2009-01-15 08:15:18",498639,"2009-01-27 14:29:03"
mongo,"2009-01-15 08:15:18",498640,"2009-01-27 13:17:07"
mongo,"2009-01-15 08:15:18",498641,"2009-01-27 12:36:43"
mongo,"2009-01-15 08:15:18",498643,"2009-01-27 13:16:53"
mongo,"2009-01-15 08:15:18",498644,"2009-01-27 11:31:40"
mongo,"2009-01-15 08:15:18",498646,"2009-01-27 12:35:28"
mongo,"2009-01-15 08:15:18",498647,"2009-01-27 12:16:14"
mongo,"2009-01-15 08:15:18",498649,"2009-01-27 10:08:44"
mongo,"2009-01-15 08:15:18",498650,"2009-01-27 12:16:09"
mongo,"2009-01-15 08:15:18",498652,"2009-01-27 11:27:47"
mongo,"2009-01-15 08:15:18",498655,"2009-01-27 11:27:41"
mongo,"2009-01-15 08:15:18",498656,"2009-01-27 11:18:33"
mongo,"2009-01-15 08:15:18",498658,"2009-01-27 11:06:51"
mongo,"2009-01-15 08:15:18",498661,"2009-01-27 11:01:13"
mongo,"2009-01-15 08:15:18",498662,"2009-01-27 10:59:41"
mongo,"2009-01-15 08:15:18",498663,"2009-01-27 10:22:57"
mongo,"2009-01-15 08:15:18",498666,"2009-01-27 10:19:35"
mongo,"2009-01-15 08:15:18",498667,"2009-01-27 08:52:52"
mongo,"2009-01-15 08:15:18",498669,"2009-01-27 10:08:07"
mongo,"2009-01-15 08:15:18",498670,"2009-01-27 09:30:58"
mongo,"2009-01-15 08:15:18",498671,"2009-01-27 09:30:50"
mongo,"2009-01-15 08:15:18",498673,"2009-01-27 08:41:23"
mongo,"2009-01-15 08:15:18",498674,"2009-01-27 08:40:29"
mongo,"2009-01-15 08:15:18",498676,"2009-01-27 08:38:47"
mongo,"2009-01-15 08:15:18",498678,"2009-01-27 08:38:41"
mongo,"2009-01-15 08:15:18",498679,"2009-01-27 08:35:11"
mongo,"2009-01-15 08:15:18",498682,"2009-01-27 08:27:34"
mongo,"2009-01-15 08:15:18",498686,"2009-01-27 06:54:25"
mongo,"2009-01-15 08:15:18",498687,"2009-01-27 06:54:20"
mongo,"2009-01-15 08:15:18",498689,"2009-01-27 06:51:02"
mongo,"2009-01-15 08:15:18",498690,"2009-01-27 06:37:33"
mongo,"2009-01-15 08:15:18",498693,"2009-01-27 06:26:15"
mongo,"2009-01-15 08:15:18",498695,"2009-01-27 05:57:15"
mongo,"2009-01-15 08:15:18",498696,"2009-01-26 20:35:26"
mongo,"2009-01-15 08:15:18",498697,"2009-01-26 20:30:22"
mongo,"2009-01-15 08:15:18",498699,"2009-01-26 20:28:26"
mongo,"2009-01-15 08:15:18",498701,"2009-01-26 19:58:43"
mongo,"2009-01-15 08:15:18",498702,"2009-01-26 19:54:22"
mongo,"2009-01-15 08:15:18",498703,"2009-01-26 19:19:15"
mongo,"2009-01-15 08:15:18",498705,"2009-01-26 18:15:08"
mongo,"2009-01-15 08:15:18",498707,"2009-01-26 15:33:31"
mongo,"2009-01-15 08:15:18",498709,"2009-01-26 15:33:20"
mongo,"2009-01-15 08:15:18",498710,"2009-01-26 14:33:37"
mongo,"2009-01-15 08:15:18",498711,"2009-01-26 14:23:45"
mongo,"2009-01-15 08:15:18",498712,"2009-01-26 14:29:31"
mongo,"2009-01-15 08:15:18",498715,"2009-01-26 14:23:50"
mongo,"2009-01-15 08:15:18",498716,"2009-01-26 13:29:19"
mongo,"2009-01-15 08:15:18",498719,"2009-01-26 12:44:48"
mongo,"2009-01-15 08:15:18",498720,"2009-01-26 08:44:34"
mongo,"2009-01-15 08:15:18",498722,"2009-01-26 06:48:13"
mongo,"2009-01-15 08:15:18",498724,"2009-01-26 06:33:29"
mongo,"2009-01-15 08:15:18",498726,"2009-01-26 06:33:20"
mongo,"2009-01-15 08:15:18",498727,"2009-01-26 06:18:41"
mongo,"2009-01-15 08:15:18",498728,"2009-01-26 04:41:47"
mongo,"2009-01-15 08:15:18",498730,"2009-01-26 04:29:33"
mongo,"2009-01-15 08:15:18",498732,"2009-01-25 19:25:01"
mongo,"2009-01-15 08:15:18",498733,"2009-01-25 16:56:44"
mongo,"2009-01-15 08:15:18",498735,"2009-01-25 16:53:51"
mongo,"2009-01-15 08:15:18",498736,"2009-01-25 13:25:36"
mongo,"2009-01-15 08:15:18",498738,"2009-01-25 09:40:11"
mongo,"2009-01-15 08:15:18",498740,"2009-01-25 07:01:48"
mongo,"2009-01-15 08:15:18",498741,"2009-01-25 07:01:43"
mongo,"2009-01-15 08:15:18",498743,"2009-01-24 18:25:55"
mongo,"2009-01-15 08:15:18",498744,"2009-01-23 15:24:28"
mongo,"2009-01-15 08:15:18",498747,"2009-01-24 14:36:39"
mongo,"2009-01-15 08:15:18",498749,"2009-01-24 14:35:25"
mongo,"2009-01-15 08:15:18",498750,"2009-01-24 13:31:36"
mongo,"2009-01-15 08:15:18",498752,"2009-01-24 13:05:12"
mongo,"2009-01-15 08:15:18",498755,"2009-01-23 15:24:15"
mongo,"2009-01-15 08:15:18",498756,"2009-01-23 14:49:54"
mongo,"2009-01-15 08:15:18",498757,"2009-01-23 12:16:15"
mongo,"2009-01-15 08:15:18",498759,"2009-01-23 14:49:44"
mongo,"2009-01-15 08:15:18",498760,"2009-01-23 13:47:53"
mongo,"2009-01-15 08:15:18",498762,"2009-01-23 12:52:53"
mongo,"2009-01-15 08:15:18",498764,"2009-01-23 12:14:27"
mongo,"2009-01-15 08:15:18",498765,"2009-01-23 12:15:07"
mongo,"2009-01-15 08:15:18",498768,"2009-01-23 11:55:23"
mongo,"2009-01-15 08:15:18",498769,"2009-01-23 12:14:12"
mongo,"2009-01-15 08:15:18",498771,"2009-01-23 11:26:21"
mongo,"2009-01-15 08:15:18",498772,"2009-01-23 11:25:16"
mongo,"2009-01-15 08:15:18",498773,"2009-01-23 11:01:43"
mongo,"2009-01-15 08:15:18",498775,"2009-01-23 08:52:52"
mongo,"2009-01-15 08:15:18",498776,"2009-01-23 10:37:41"
mongo,"2009-01-15 08:15:18",498778,"2009-01-23 08:52:31"
mongo,"2009-01-15 08:15:18",498779,"2009-01-23 08:39:59"
mongo,"2009-01-15 08:15:18",498781,"2009-01-23 08:38:26"
mongo,"2009-01-15 08:15:18",498784,"2009-01-23 08:35:42"
mongo,"2009-01-15 08:15:18",498785,"2009-01-23 08:33:26"
mongo,"2009-01-15 08:15:18",498787,"2009-01-23 08:35:22"
mongo,"2009-01-15 08:15:18",498788,"2009-01-23 08:28:29"
mongo,"2009-01-15 08:15:18",498790,"2009-01-22 15:37:41"
mongo,"2009-01-15 08:15:18",498792,"2009-01-23 07:30:15"
mongo,"2009-01-15 08:15:18",498793,"2009-01-23 07:28:07"
mongo,"2009-01-15 08:15:18",498795,"2009-01-23 07:17:34"
mongo,"2009-01-15 08:15:18",498796,"2009-01-23 07:17:29"
mongo,"2009-01-15 08:15:18",498797,"2009-01-23 07:16:36"
mongo,"2009-01-15 08:15:18",498799,"2009-01-23 07:15:36"
mongo,"2009-01-15 08:15:18",498801,"2009-01-23 07:11:11"
mongo,"2009-01-15 08:15:18",498803,"2009-01-23 07:10:21"
mongo,"2009-01-15 08:15:18",498805,"2009-01-22 13:38:02"
mongo,"2009-01-15 08:15:18",498806,"2009-01-22 08:15:51"
mongo,"2009-01-15 08:15:18",498808,"2009-01-22 06:12:58"
mongo,"2009-01-15 08:15:18",498811,"2009-01-22 07:14:03"
mongo,"2009-01-15 08:15:18",498813,"2009-01-21 17:22:06"
mongo,"2009-01-15 08:15:18",498814,"2009-01-21 15:58:03"
mongo,"2009-01-15 08:15:18",498816,"2009-01-21 15:50:32"
mongo,"2009-01-15 08:15:18",498819,"2009-01-21 14:51:53"
mongo,"2009-01-15 08:15:18",498820,"2009-01-21 15:48:37"
mongo,"2009-01-15 08:15:18",498822,"2009-01-21 14:26:34"
mongo,"2009-01-15 08:15:18",498823,"2009-01-21 14:26:16"
mongo,"2009-01-15 08:15:18",498824,"2009-01-21 13:04:37"
mongo,"2009-01-15 08:15:18",498828,"2009-01-21 12:31:14"
mongo,"2009-01-15 08:15:18",498829,"2009-01-21 12:50:49"
mongo,"2009-01-15 08:15:18",498830,"2009-01-21 12:32:58"
mongo,"2009-01-15 08:15:18",498833,"2009-01-21 11:40:15"
mongo,"2009-01-15 08:15:18",498835,"2009-01-21 12:06:42"
mongo,"2009-01-15 08:15:18",498836,"2009-01-21 12:06:13"
mongo,"2009-01-15 08:15:18",498837,"2009-01-21 08:44:40"
mongo,"2009-01-15 08:15:18",498841,"2009-01-21 08:14:35"
mongo,"2009-01-15 08:15:18",498842,"2009-01-21 08:06:53"
mongo,"2009-01-15 08:15:18",498843,"2009-01-21 08:01:45"
mongo,"2009-01-15 08:15:18",498846,"2009-01-21 07:58:53"
mongo,"2009-01-15 08:15:18",498848,"2009-01-21 07:49:04"
mongo,"2009-01-15 08:15:18",498849,"2009-01-21 07:36:40"
mongo,"2009-01-15 08:15:18",498850,"2009-01-21 07:26:37"
mongo,"2009-01-15 08:15:18",498851,"2009-01-20 14:21:47"
mongo,"2009-01-15 08:15:18",498854,"2009-01-20 08:37:15"
mongo,"2009-01-15 08:15:18",498856,"2009-01-20 14:07:29"
mongo,"2009-01-15 08:15:18",498857,"2009-01-20 13:54:57"
mongo,"2009-01-15 08:15:18",498858,"2009-01-20 11:31:51"
mongo,"2009-01-15 08:15:18",498859,"2009-01-20 12:44:40"
mongo,"2009-01-15 08:15:18",498861,"2009-01-20 10:08:48"
mongo,"2009-01-15 08:15:18",498862,"2009-01-20 11:30:59"
mongo,"2009-01-15 08:15:18",498863,"2009-01-20 08:38:17"
mongo,"2009-01-15 08:15:18",498865,"2009-01-20 10:04:18"
mongo,"2009-01-15 08:15:18",498866,"2009-01-20 08:19:26"
mongo,"2009-01-15 08:15:18",498867,"2009-01-20 08:38:12"
mongo,"2009-01-15 08:15:18",498869,"2009-01-20 08:19:09"
